Submission Date,D-1. Cinsiyetiniz Nedir?,D-2. Yaşınız nedir?,D-3. Hangi üniversitede okuyorsunuz?,D-4. Kümülatif ortalamanız nedir?,D-5. Okuduğunuz bölüm hangi fakülteye bağlıdır?,D-6. Kaçıncı sınıfsınız?,D-7. Eğitiminiz esnasında geçiminizi sağlayan kişi(ler) kimdir?                           (Birden fazla seçenek seçebilirsiniz.),D-8. Eğitiminiz esnasında geçiminize en çok katkı sağlayan kişinin meslek grubu nedir?,D-9. Hangi şehirde yaşıyorsunuz?,D-10. Herhangi bir yerde kısmi zamanlı ya da tam zamanlı çalışıyor musunuz?,D-11. Aylık toplam geliriniz kaç ₺'dir?,B-1. Eğitiminizi gördüğünüz sırada nerede yaşıyorsunuz?,B-2. Yaşadığınız yerde kaç kişi kalıyorsunuz?,B-3. Aylık barınma masrafınız kaç ₺'dir?,G-1. Burs ve kredi durumunuz nedir?,G-1.2. Bursunuzu nereden alıyorsunuz? (Birden fazla seçenek seçebiilirsiniz.),"Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Okul yemekhanesini kullanıyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Dışardan yiyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Kendi yemeğimi hazırlıyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Aile/Akraba evinde yiyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Ücretsiz yemek olan yerlerde yiyorum","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Et/Balık","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Makarna/Hamur işi","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Fast Food","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Tahıl","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Süt ve süt ürünleri","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Sebze","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Meyve","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda besleniyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yediğim yemekleri kaliteli buluyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda protein alıyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda vitamin alıyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Sağlıklı olan yerine ucuz olanı tercih ediyorum",Y-4. Aylık ortalama yemek masrafınız kaç ₺'dir?,U-1. Ulaşımınızı nasıl sağlıyorsunuz? (Birden fazla seçenek seçebilirsiniz.),U-2. Aylık ortalama ulaşım masrafınız kaç ₺'dir?,A-1. Sigara kullanıyor musunuz?,A-1.1 Aylık sigara masrafınız kaç ₺'dir ?,A-2. Alkol kullanıyor musunuz?,A-2.1 Aylık alkol masrafınız kaç ₺'dir ?,E-1. Derslerinizle ilgili almanız gereken kitapları en çok hangi şekilde temin ediyorsunuz? (Birden fazla seçenek seçebilirsiniz.),"S-1. Herhangi bir spor (yürüyüş, koşu, fitness, yoga vb.) yapıyor musunuz?",S-1.1. Sporunuzu nerede yapıyorsunuz? (Birden fazla seçenek seçebilirsiniz.),S-1.2 Aylık ortalama spor masrafınız kaç ₺'dir ?,K-1. Herhangi bir kültürel etkinliğe katılır mısınız?,K-1.1 Hangi tür kültürel etkinliklere katılırsınız?                                                      (Birden fazla seçenek seçebilirsiniz.),K-1.2 Ayda ortalama kaç kere kültürel etkinliklere katılırsınız?,K-1.3 Aylık ortalama kültürel etkinlik masrafınız kaç ₺'dir ?,K-2. Dizi/Film/Müzik için hangilerini tercih ediyorsunuz?                                    (Birden fazla seçenek seçebilirsiniz.),K-2.1 Ücretli siteler için yaptığınız aylık ortalama ödeme tutarı kaç ₺'dir ?,G-1. Aylık ortalama giyim alışverişi masrafınız kaç ₺'dir ?,"G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Online alışveriş siteleri","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Alışveriş Merkezleri","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Pazarlar","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> 2.el mağazalar","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Yerel mağazalar (butik vs.)","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Alışveriş yaparken pazarlık yapıyorum","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Kazandığım kuponlar ve indirimlerin alışveriş yapmama etkisi vardır",F-1. Kredi kartı kullanıyor musunuz?,F-1.1. Kaç adet kredi kartınız var?,F-1.2 Aylık ortalama kredi kartı masrafınız kaç ₺'dir ?,F-1.3. Kredi kartı borcunuzu her ay düzenli ödeyebiliyor musunuz?,F-2. Ekonomik durumunuzdan dolayı okulu bırakmayı düşündünüz mü?,F-2.1. Okulu bırakmayı düşündüyseniz ne sıklıkta düşündünüz?,"F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Yediğiniz yemeklerin türü","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Yediğiniz yemeklerin kalitesi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Ulaşım tercihi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Sigara ve Alkol tüketimi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Spor yapma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Kültürel ve Sosyal etkinliklere katılma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Dijital platformları kullanma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Eğitim araç/gereçlerini edinme"
"Dec 11, 2022",Erkek,22,Marmara üniversitesi,2,Mühendislik Fakültesi,3. Sınıf,Kendi,Emekli,IST,Evet,8500+,Aile Evi,3,0,KYK kredisi alıyorum,,2,2,4,4,1,4,2,4,3,5,3,1,5,3,5,4,1,3001 - 3500,Özel vasıta,1500 - 1999,Evet,0-249,Evet,750 - 999,"Orijinal kitap
2. el kitap
Fotokopi",Hayır,,,Evet,"Sinema
Sergi - Galeri
Spor müsabakaları",2,500 - 749,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,5,1,3,4,1,5,5,Evet,1,4500 - 4999,Evet,Evet,4,1,3,1,3,1,1,1,1
"Dec 11, 2022",Kadın,24,Orta Doğu Teknik Üniversitesi,2.95,Mühendislik Fakültesi,4.Sınıf,"Anne
Baba",Kamu,IZM,Hayır,3001-3500,Öğrenci Evi,2,3000 - 3499,Her ikisini de almıyorum.,,4,2,3,1,4,2,4,2,2,3,3,4,3,2,2,2,4,1 - 500,"Toplu taşıma
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Evet,250 - 499,Evet,250 - 499,Fotokopi,Evet,Açık hava,0-249,Evet,"Sinema
Konser",3,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,0-249,4,1,1,1,2,1,2,Evet,1,500 - 999,Evet,Hayır,,4,4,4,4,1,3,2,2
"Dec 11, 2022",Erkek,22,METU,1.96,Mühendislik Fakültesi,3. Sınıf,Baba,Öğrenci,ANK,Hayır,1501-2000,Aile Evi,5,1500 - 1999,KYK kredisi alıyorum,,4,3,1,4,5,2,3,3,3,2,3,2,1,1,1,1,5,1001 - 1500,"Özel vasıta
Toplu taşıma",500 - 999,Evet,500 - 749,Evet,500 - 749,Fotokopi,Evet,"Spor salonu
Açık hava",250 - 499,Evet,"Sinema
Tiyatro
Konser",1,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,3,1,3,2,2,2,4,Evet,2,1000 - 1499,Evet,Hayır,,3,2,4,2,2,3,3,4
"Dec 11, 2022",Erkek,20,Orta Doğu Teknik Üniversitesi,0,Mühendislik Fakültesi,1. Sınıf,"Anne
Baba",İşçi,ESK,Hayır,2001-2500,Devlet Yurdu,4,500 - 999,KYK kredisi alıyorum,,4,3,2,1,2,3,4,3,4,4,2,2,3,2,2,2,5,1001 - 1500,Okul içi ücretsiz taşıt (Ring),0,Hayır,,Evet,0-249,"Orijinal kitap
Korsan kitap
Fotokopi",Evet,Açık hava,0-249,Evet,"Sinema
Spor müsabakaları",1,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,1000 - 1249,3,4,2,2,2,3,3,Evet,1,1500 - 1999,Evet,Hayır,,5,5,5,5,5,5,5,5
"Dec 11, 2022",Kadın,22,Orta Doğu Teknik Üniversitesi,2.39,Mimarlık Fakültesi,3. Sınıf,"Anne
Baba",Özel sektör,ANK,Hayır,5001-5500,Öğrenci Evi,1,5000 - 5499,KYK kredisi alıyorum,,3,4,2,1,1,1,4,4,4,4,4,2,1,1,1,1,3,2501 - 3000,"Toplu taşıma
Taksi
Yürüme
Okul içi ücretsiz taşıt (Ring)",1000 - 1499,Evet,1000 - 1249,Evet,750 - 999,"Korsan kitap
Açık kitap
Fotokopi",Hayır,,,Evet,"Sinema
Konser
Sergi - Galeri",1,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",150 - 199,500 - 749,4,3,2,1,1,1,2,Evet,1,500 - 999,Hayır,Hayır,,3,3,4,1,5,3,1,3
"Dec 11, 2022",Kadın,22,Middle East Technical University,3.01,İktisadi ve İdari Bilimler Fakültesi,4.Sınıf,"Anne
Baba",Özel sektör,MER,Hayır,7001-7500,Devlet Yurdu,2,1 - 499,Her ikisini de almıyorum.,,1,4,2,1,1,4,2,2,4,3,4,3,5,4,4,4,2,3001 - 3500,Okul içi ücretsiz taşıt (Ring),1-499,Hayır,,Evet,1000 - 1249,"Orijinal kitap
Fotokopi",Evet,Spor salonu,250 - 499,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,1750 - 1999,3,3,1,1,1,1,1,Evet,3,5500 - 5999,Evet,Hayır,,4,4,4,3,2,1,1,1
"Dec 11, 2022",Kadın,22,Hacettepe Üniversitesi,3.16,Diş Hekimliği Fakültesi,5. Sınıf,"Anne
Baba
Kendi",Kamu,ANK,Hayır,1501-2000,Devlet Yurdu,2,1000 - 1499,Her ikisini de alıyorum,İş adamı,4,5,1,1,1,1,4,4,4,3,2,2,5,2,3,2,4,2001 - 2500,Yürüme,0,Hayır,,Hayır,,"Korsan kitap
Fotokopi",Hayır,,,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",100 - 149,0-249,4,4,2,1,2,2,4,Evet,2,1500 - 1999,Evet,Hayır,,5,5,2,1,4,5,3,3
"Dec 11, 2022",Erkek,22,Ted üniversitesi,3.05,Mühendislik Fakültesi,1. Sınıf,Kendi,Kamu,ANK,Hayır,8500+,Devlet Yurdu,4,500 - 999,KYK kredisi alıyorum,,5,5,1,1,1,5,5,4,4,5,4,3,5,5,5,5,1,2501 - 3000,Toplu taşıma,1-499,Evet,500 - 749,Evet,250 - 499,Orijinal kitap,Evet,Spor salonu,750 - 999,Evet,"Sinema
Tiyatro
Konser",1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,2000 - 2249,2,5,1,1,1,1,1,Evet,1,5000 - 5499,Evet,Hayır,,3,3,3,4,5,2,2,3
"Dec 11, 2022",Erkek,21,TOBB ETÜ,3.5,İktisadi ve İdari Bilimler Fakültesi,3. Sınıf,"Anne
Baba",Kamu,ANK,Hayır,1501-2000,Aile Evi,4,0,KYK kredisi alıyorum,,4,2,1,1,1,4,4,4,2,3,2,2,5,4,4,3,3,501 - 1000,"Toplu taşıma
Taksi
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Evet,750 - 999,Evet,250 - 499,"Orijinal kitap
Korsan kitap
Fotokopi",Hayır,,,Evet,"Sinema
Tiyatro
Konser
Sempozyum",4,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,750 - 999,4,4,1,1,1,2,3,Evet,2,1000 - 1499,Evet,Hayır,,4,4,4,2,2,5,4,2
"Dec 11, 2022",Erkek,22,Gazi üniversitesi,2.8,Mühendislik Fakültesi,4.Sınıf,"Anne
Baba",Özel sektör,IST,Hayır,2501-3000,Devlet Yurdu,6,1 - 499,Her ikisini de almıyorum.,,3,3,2,1,2,2,3,3,3,3,2,2,3,3,3,3,3,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,"2. el kitap
Fotokopi",Hayır,,,Evet,Konser,2,250 - 499,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,250 - 499,3,2,2,3,2,4,3,Evet,1,500 - 999,Evet,Hayır,,3,3,4,2,2,3,3,2
"Dec 11, 2022",Erkek,20,Ege Üniversitesi,2.6,Mühendislik Fakültesi,2. Sınıf,Baba,Özel sektör,IZM,Hayır,8500+,Öğrenci Evi,2,3500 - 3999,KYK kredisi alıyorum,,3,3,4,1,4,1,5,4,3,2,1,1,1,1,1,1,5,2001 - 2500,Toplu taşıma,1-499,Hayır,,Hayır,,2. el kitap,Evet,Spor salonu,1000 - 1249,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",200 - 249,2000 - 2249,4,3,3,1,1,1,4,Hayır,,,,Hayır,,5,5,2,1,5,3,5,5
"Dec 11, 2022",Kadın,24,Middle East Technical University,3.06,Fen-Edebiyat Fakültesi,3. Sınıf,"Anne
Baba",Kamu,ANK,Hayır,7501-8000,Öğrenci Evi,2,2500 - 2999,Her ikisini de almıyorum.,,3,3,2,2,4,2,4,4,5,5,2,4,3,1,2,1,4,2001 - 2500,"Toplu taşıma
Taksi
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Evet,250 - 499,Evet,250 - 499,"Korsan kitap
Fotokopi",Hayır,,,Evet,"Sinema
Konferans",1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,0-249,4,4,2,3,2,4,2,Evet,2,1500 - 1999,Evet,Evet,3,5,5,5,5,5,5,2,5
"Dec 11, 2022",Erkek,20,Orta Doğu Teknik Üniversitesi,2.26,İktisadi ve İdari Bilimler Fakültesi,2. Sınıf,Baba,Özel sektör,ANK,Hayır,2001-2500,Aile Evi,4,0,Her ikisini de almıyorum.,,3,3,1,4,1,4,3,2,3,4,3,2,5,4,5,3,3,501 - 1000,"Toplu taşıma
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Hayır,,Fotokopi,Evet,"Açık hava
Ev",0-249,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,2,4,1,1,1,1,3,Hayır,1,2000 - 2499,,Hayır,,2,2,3,1,1,1,2,2
"Dec 11, 2022",Erkek,21,Kocaeli,2.97,Hukuk Fakültesi,4.Sınıf,Baba,Kamu,ANK,Hayır,6501-7000,Öğrenci Evi,3,2500 - 2999,KYK kredisi alıyorum,,1,4,2,1,1,1,5,5,1,1,1,1,3,2,2,2,4,2501 - 3000,Özel vasıta,2000 - 2499,Evet,1000 - 1249,Hayır,,Orijinal kitap,Hayır,,,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,250 - 499,5,2,1,1,1,1,1,Evet,1,0-499,Evet,Hayır,,5,5,5,5,5,5,5,5
"Dec 11, 2022",Erkek,24,Odtü,2.5,Mühendislik Fakültesi,4.Sınıf,"Anne
Baba",Kamu,ANK,Hayır,4501-5000,Aile Evi,4,0,Her ikisini de almıyorum.,,5,1,1,5,5,2,3,1,2,3,3,3,3,3,3,3,3,1501 - 2000,"Özel vasıta
Toplu taşıma",1500 - 1999,Evet,750 - 999,Evet,250 - 499,Fotokopi,Evet,Ev,0-249,Evet,"Sinema
Tiyatro
Konser",2,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,1,3,1,3,1,2,1,Evet,2,2000 - 2499,Hayır,Evet,4,5,5,2,4,4,4,4,4
"Dec 11, 2022",Erkek,21,Gaziantep Üniversitesi,2.75,Mühendislik Fakültesi,3. Sınıf,Baba,Özel sektör,GAZ,Hayır,1501-2000,Öğrenci Evi,1,1500 - 1999,KYK kredisi alıyorum,,1,2,5,1,1,5,5,5,1,3,3,3,4,4,4,4,4,501 - 1000,Yürüme,0,Hayır,,Hayır,,Fotokopi,Hayır,,,Evet,Spor müsabakaları,1,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,500 - 749,5,5,5,5,5,5,5,Evet,2,1000 - 1499,Hayır,Evet,3,4,4,4,4,4,4,4,4
"Dec 11, 2022",Kadın,25,Orta Doğu Teknik Üniversitesi,1.99,Fen-Edebiyat Fakültesi,4.Sınıf,"Anne
Baba",Kamu,ANK,Hayır,5501-6000,Aile Evi,3,0,Her ikisini de almıyorum.,,2,3,5,5,1,5,2,1,4,5,5,5,5,5,5,5,1,501 - 1000,Özel vasıta,1000 - 1499,Evet,250 - 499,Evet,250 - 499,"Orijinal kitap
Fotokopi",Evet,Havuz,0-249,Evet,"Sinema
Tiyatro
Konser
Sergi - Galeri",5,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,500 - 749,5,5,1,1,2,1,2,Hayır,,,,Hayır,,5,5,5,2,3,4,1,2
"Dec 11, 2022",Kadın,23,Demiroğlu Bilim Üniversitesi,2.7,Tıp Fakültesi,2. Sınıf,Baba,Özel sektör,OSM,Hayır,3501-4000,Özel Yurt,2,6000+,KYK kredisi alıyorum,,2,3,3,1,1,2,3,3,3,3,3,3,4,2,3,2,3,2501 - 3000,"Toplu taşıma
Yürüme",1-499,Hayır,,Evet,0-249,"Korsan kitap
Fotokopi",Evet,"Spor salonu
Açık hava",0-249,Evet,"Sinema
Konser
Sempozyum",1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",150 - 199,500 - 749,4,3,1,1,3,4,4,Evet,1,1000 - 1499,Hayır,Evet,3,4,4,1,3,4,5,4,3
"Dec 11, 2022",Kadın,21,Middle East Technical University,2.73,Mühendislik Fakültesi,4.Sınıf,"Baba
Akrabalar",Kamu,ANK,Evet,1501-2000,Devlet Yurdu,4,1 - 499,Burs alıyorum.,Vakıf bursu,4,2,3,1,2,3,4,3,3,4,3,3,4,3,2,2,4,501 - 1000,"Toplu taşıma
Yürüme",1-499,Hayır,,Evet,0-249,"Korsan kitap
Fotokopi",Evet,"Spor salonu
Açık hava",0-249,Evet,"Sinema
Konser
Konferans
Sempozyum",3,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,4,3,3,1,1,1,1,Evet,1,1000 - 1499,Evet,Hayır,,4,4,3,3,3,4,1,4
"Dec 11, 2022",Kadın,22,konya teknik üniversitesi,3.06,Mühendislik Fakültesi,4.Sınıf,"Anne
Baba",Özel sektör,TOK,Hayır,1001-1500,Devlet Yurdu,3,1000 - 1499,KYK kredisi alıyorum,,1,3,1,1,1,3,4,2,1,2,2,1,4,2,2,2,2,501 - 1000,Toplu taşıma,1-499,Hayır,,Evet,250 - 499,Fotokopi,Hayır,,,Evet,Konser,1,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,500 - 749,5,1,1,1,1,1,4,Hayır,,,,Hayır,,4,5,2,3,1,3,3,2
"Dec 11, 2022",Kadın,23,Hacettepe Üniversitesi,3.13,Diş Hekimliği Fakültesi,5. Sınıf,"Baba
Kendi",İşçi,ANK,Hayır,5001-5500,Öğrenci Evi,2,1000 - 1499,Burs alıyorum.,Devlet bursu,4,2,2,1,1,2,4,3,4,2,2,2,5,3,3,3,4,1001 - 1500,"Toplu taşıma
Yürüme
Elektrikli Scooter(Martı, Hop!, BinBin vs.)",1-499,Hayır,,Evet,0-249,"Korsan kitap
Fotokopi",Hayır,,,Evet,"Sinema
Tiyatro
Konser",2,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,250 - 499,5,3,3,1,1,3,5,Evet,2,3000- 3499,Evet,Hayır,,5,5,4,5,5,5,5,5
"Dec 11, 2022",Erkek,21,Hacettepe Üniversitesi,1.82,Fen-Edebiyat Fakültesi,2. Sınıf,"Anne
Kendi",Kamu,ANK,Evet,5001-5500,Özel Yurt,2,1500 - 1999,KYK kredisi alıyorum,,1,4,4,1,1,4,4,5,3,2,2,3,4,3,3,2,4,1501 - 2000,Toplu taşıma,1-499,Evet,250 - 499,Evet,500 - 749,Pdf,Hayır,,,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,750 - 999,5,3,1,1,1,1,4,Evet,1,1500 - 1999,Evet,Hayır,,5,5,5,5,3,3,5,4
"Dec 11, 2022",Erkek,22,Konya Teknik Üniversitesi,3,Mühendislik Fakültesi,4.Sınıf,"Anne
Baba
Kendi
Burs ve kredi",KYK,ANK,Evet,1501-2000,Devlet Yurdu,4,1 - 499,Her ikisini de alıyorum,Dernek Bursu,1,3,1,2,1,3,3,2,2,2,2,2,3,2,2,2,4,1 - 500,Toplu taşıma,1-499,Evet,750 - 999,Evet,250 - 499,Fotokopi,Hayır,,,Evet,Konser,1,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,3,2,2,2,2,3,3,Hayır,,,,Hayır,,3,3,4,3,4,4,4,3
"Dec 11, 2022",Erkek,20,METU,2.27,Fen-Edebiyat Fakültesi,3. Sınıf,"Anne
Baba",Kamu,ANK,Hayır,3501-4000,Devlet Yurdu,4,500 - 999,Her ikisini de almıyorum.,,4,2,4,1,1,1,4,4,2,5,1,2,5,4,2,2,3,1001 - 1500,"Toplu taşıma
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Hayır,,"Açık kitap
Fotokopi",Evet,Açık hava,250 - 499,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,1000 - 1249,2,3,1,1,3,1,1,Evet,3,0-499,Evet,Hayır,,4,4,2,1,2,2,3,5
"Dec 11, 2022",Erkek,25,"odtü (manipüle edilebilir, çoktan seçmeli olması lazım, eğer bunla uğraşmaya üşendiyseniz veri düzenlemekle daha çok uğraşacaksınız fyi)",2,Fen-Edebiyat Fakültesi,4.Sınıf,"Anne
Baba
Kendi",Kamu,ANK,Evet,8001-8500,Öğrenci Evi,3,500 - 999,Her ikisini de almıyorum.,,3,5,1,1,1,5,5,5,3,4,4,2,5,4,5,3,3,2501 - 3000,"Toplu taşıma
Yürüme
Okul içi ücretsiz taşıt (Ring)
otostop",0,Hayır,,Evet,250 - 499,"Korsan kitap
Açık kitap
pdf",Hayır,,,Evet,"Sinema
Tiyatro
Konser
Spor müsabakaları",1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",50 - 99,0-249,5,2,1,1,1,1,1,Evet,1,6000+,Evet,Hayır,,5,4,1,1,1,1,3,4
"Dec 11, 2022",Kadın,21,Konya Teknik Üniversitesi,2.91,Mühendislik Fakültesi,4.Sınıf,"Baba
Kardeşler
Kendi",İşçi,SIV,Evet,1501-2000,Devlet Yurdu,4,1 - 499,Burs alıyorum.,Devlet bursu,2,4,1,1,1,5,5,5,2,2,2,2,4,5,3,3,4,1001 - 1500,"Toplu taşıma
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Hayır,,Fotokopi,Evet,Açık hava,0-249,Evet,"Tiyatro
Sergi - Galeri",1,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,500 - 749,3,5,4,3,4,4,2,Evet,2,1500 - 1999,Hayır,Hayır,,2,4,4,1,2,2,2,3
"Dec 11, 2022",Kadın,21,Middle East Technical University,2.89,İktisadi ve İdari Bilimler Fakültesi,2. Sınıf,"Anne
Baba",Özel sektör,IST,Hayır,2501-3000,Devlet Yurdu,3,1500 - 1999,Her ikisini de almıyorum.,,1,5,2,2,3,3,5,5,5,5,3,2,2,2,2,2,1,1001 - 1500,"Toplu taşıma
Taksi
Yürüme
Okul içi ücretsiz taşıt (Ring)",500 - 999,Evet,250 - 499,Evet,0-249,"Korsan kitap
Fotokopi",Hayır,,,Evet,"Sinema
Konser",2,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",100 - 149,500 - 749,4,4,1,1,2,1,1,Hayır,,,,Hayır,,5,5,5,5,1,3,3,1
